"","siteID","verticalPosition","startDateTime","tempSingleMean"
"6137","HARV",10,2017-01-04 20:00:00,1.9198
"6138","HARV",10,2017-01-04 20:30:00,1.8329
"6139","HARV",10,2017-01-04 21:00:00,1.2267
"6140","HARV",10,2017-01-04 21:30:00,0.7354
"6141","HARV",10,2017-01-04 22:00:00,0.578
"6142","HARV",10,2017-01-04 22:30:00,0.5959
"6143","HARV",10,2017-01-04 23:00:00,0.4156
"6144","HARV",10,2017-01-04 23:30:00,0.457
"6145","HARV",10,2017-01-05 00:00:00,-0.3781
"6146","HARV",10,2017-01-05 00:30:00,-0.7213
"6147","HARV",10,2017-01-05 01:00:00,-0.9714
"6148","HARV",10,2017-01-05 01:30:00,-1.4359
"6149","HARV",10,2017-01-05 02:00:00,-2.2145
"6150","HARV",10,2017-01-05 02:30:00,-2.6492
"6151","HARV",10,2017-01-05 03:00:00,-2.9903
"6152","HARV",10,2017-01-05 03:30:00,-3.4683
"6153","HARV",10,2017-01-05 04:00:00,-3.8158
"6154","HARV",10,2017-01-05 04:30:00,-4.2574
"6155","HARV",10,2017-01-05 05:00:00,-4.5292
"6156","HARV",10,2017-01-05 05:30:00,-4.2902
"6157","HARV",10,2017-01-05 06:00:00,-4.7332
"6158","HARV",10,2017-01-05 06:30:00,-4.854
"6159","HARV",10,2017-01-05 07:00:00,-5.1489
"6160","HARV",10,2017-01-05 07:30:00,-4.9322
"6161","HARV",10,2017-01-05 08:00:00,-5.0847
"6162","HARV",10,2017-01-05 08:30:00,-5.8205
"6163","HARV",10,2017-01-05 09:00:00,-6.1807
"6164","HARV",10,2017-01-05 09:30:00,-6.4735
"6165","HARV",10,2017-01-05 10:00:00,-6.554
"6166","HARV",10,2017-01-05 10:30:00,-7.0872
"6167","HARV",10,2017-01-05 11:00:00,-7.0847
"6168","HARV",10,2017-01-05 11:30:00,-7.3253
"6169","HARV",10,2017-01-05 12:00:00,-7.547
"6170","HARV",10,2017-01-05 12:30:00,-7.4218
"6171","HARV",10,2017-01-05 13:00:00,-7.1055
"6172","HARV",10,2017-01-05 13:30:00,-6.5364
"6173","HARV",10,2017-01-05 14:00:00,-6.0183
"6174","HARV",10,2017-01-05 14:30:00,-5.5974
"6175","HARV",10,2017-01-05 15:00:00,-5.168
"6176","HARV",10,2017-01-05 15:30:00,-4.8064
"6177","HARV",10,2017-01-05 16:00:00,-4.4584
"6178","HARV",10,2017-01-05 16:30:00,-4.167
"6179","HARV",10,2017-01-05 17:00:00,-4.1363
"6180","HARV",10,2017-01-05 17:30:00,-4.0281
"6181","HARV",10,2017-01-05 18:00:00,-3.7667
"6182","HARV",10,2017-01-05 18:30:00,-4.0176
"6183","HARV",10,2017-01-05 19:00:00,-4.0706
"6184","HARV",10,2017-01-05 19:30:00,-4.3287
"6185","HARV",10,2017-01-05 20:00:00,-4.5991
"6186","HARV",10,2017-01-05 20:30:00,-4.7637
"6187","HARV",10,2017-01-05 21:00:00,-5.2022
"6188","HARV",10,2017-01-05 21:30:00,-5.9607
"6189","HARV",10,2017-01-05 22:00:00,-6.6128
"6190","HARV",10,2017-01-05 22:30:00,-7.1165
"6191","HARV",10,2017-01-05 23:00:00,-6.9696
"6192","HARV",10,2017-01-05 23:30:00,-6.5208
"6193","HARV",10,2017-01-06 00:00:00,-6.2573
"6194","HARV",10,2017-01-06 00:30:00,-6.2485
"6195","HARV",10,2017-01-06 01:00:00,-6.0898
"6196","HARV",10,2017-01-06 01:30:00,-5.9432
"6197","HARV",10,2017-01-06 02:00:00,-5.9091
"6198","HARV",10,2017-01-06 02:30:00,-5.8624
"6199","HARV",10,2017-01-06 03:00:00,-5.7793
"6200","HARV",10,2017-01-06 03:30:00,-5.533
"6201","HARV",10,2017-01-06 04:00:00,-5.5789
"6202","HARV",10,2017-01-06 04:30:00,-5.6497
"6203","HARV",10,2017-01-06 05:00:00,-5.5649
"6204","HARV",10,2017-01-06 05:30:00,-5.5287
"6205","HARV",10,2017-01-06 06:00:00,-5.3733
"6206","HARV",10,2017-01-06 06:30:00,-5.3801
"6207","HARV",10,2017-01-06 07:00:00,-5.6885
"6208","HARV",10,2017-01-06 07:30:00,-5.7736
"6209","HARV",10,2017-01-06 08:00:00,-5.7815
"6210","HARV",10,2017-01-06 08:30:00,-5.9023
"6211","HARV",10,2017-01-06 09:00:00,-6.0502
"6212","HARV",10,2017-01-06 09:30:00,-6.0733
"6213","HARV",10,2017-01-06 10:00:00,-6.0644
"6214","HARV",10,2017-01-06 10:30:00,-6.053
"6215","HARV",10,2017-01-06 11:00:00,-6.0752
"6216","HARV",10,2017-01-06 11:30:00,-6.1058
"6217","HARV",10,2017-01-06 12:00:00,-6.1226
"6218","HARV",10,2017-01-06 12:30:00,-6.103
"6219","HARV",10,2017-01-06 13:00:00,-6.1386
"6220","HARV",10,2017-01-06 13:30:00,-6.2158
"6221","HARV",10,2017-01-06 14:00:00,-6.1704
"6222","HARV",10,2017-01-06 14:30:00,-6.2912
"6223","HARV",10,2017-01-06 15:00:00,-5.9086
"6224","HARV",10,2017-01-06 15:30:00,-5.251
"6225","HARV",10,2017-01-06 16:00:00,-4.8502
"6226","HARV",10,2017-01-06 16:30:00,-4.4539
"6227","HARV",10,2017-01-06 17:00:00,-4.0663
"6228","HARV",10,2017-01-06 17:30:00,-4.1332
"6229","HARV",10,2017-01-06 18:00:00,-4.2779
"6230","HARV",10,2017-01-06 18:30:00,-4.6677
"6231","HARV",10,2017-01-06 19:00:00,-5.0413
"6232","HARV",10,2017-01-06 19:30:00,-5.4751
"6233","HARV",10,2017-01-06 20:00:00,-5.3145
"6234","HARV",10,2017-01-06 20:30:00,-6.0686
"6235","HARV",10,2017-01-06 21:00:00,-6.9375
"6236","HARV",10,2017-01-06 21:30:00,-7.8387
"6237","HARV",10,2017-01-06 22:00:00,-8.3436
"6238","HARV",10,2017-01-06 22:30:00,-8.5779
"6239","HARV",10,2017-01-06 23:00:00,-8.9236
"6240","HARV",10,2017-01-06 23:30:00,-8.705
"6241","HARV",10,2017-01-07 00:00:00,-9.2483
"6242","HARV",10,2017-01-07 00:30:00,-8.9056
"6243","HARV",10,2017-01-07 01:00:00,-8.9721
"6244","HARV",10,2017-01-07 01:30:00,-8.8273
"6245","HARV",10,2017-01-07 02:00:00,-9.2378
"6246","HARV",10,2017-01-07 02:30:00,-10.2095
"6247","HARV",10,2017-01-07 03:00:00,-10.8176
"6248","HARV",10,2017-01-07 03:30:00,-11.2619
"6249","HARV",10,2017-01-07 04:00:00,-11.5457
"6250","HARV",10,2017-01-07 04:30:00,-11.7979
"6251","HARV",10,2017-01-07 05:00:00,-12.125
"6252","HARV",10,2017-01-07 05:30:00,-12.4994
"6253","HARV",10,2017-01-07 06:00:00,-12.3921
"6254","HARV",10,2017-01-07 06:30:00,-11.9621
"6255","HARV",10,2017-01-07 07:00:00,-11.6292
"6256","HARV",10,2017-01-07 07:30:00,-11.3164
"6257","HARV",10,2017-01-07 08:00:00,-10.7811
"6258","HARV",10,2017-01-07 08:30:00,-10.5934
"6259","HARV",10,2017-01-07 09:00:00,-11.2218
"6260","HARV",10,2017-01-07 09:30:00,-11.165
"6261","HARV",10,2017-01-07 10:00:00,-10.7635
"6262","HARV",10,2017-01-07 10:30:00,-10.3129
"6263","HARV",10,2017-01-07 11:00:00,-10.0277
"6264","HARV",10,2017-01-07 11:30:00,-9.8026
"6265","HARV",10,2017-01-07 12:00:00,-9.8568
"6266","HARV",10,2017-01-07 12:30:00,-9.6255
"6267","HARV",10,2017-01-07 13:00:00,-9.1093
"6268","HARV",10,2017-01-07 13:30:00,-8.8643
"6269","HARV",10,2017-01-07 14:00:00,-8.802
"6270","HARV",10,2017-01-07 14:30:00,-8.4814
"6271","HARV",10,2017-01-07 15:00:00,-8.3063
"6272","HARV",10,2017-01-07 15:30:00,-8.4907
"6273","HARV",10,2017-01-07 16:00:00,-8.3626
"6274","HARV",10,2017-01-07 16:30:00,-8.2513
"6275","HARV",10,2017-01-07 17:00:00,-8.5227
"6276","HARV",10,2017-01-07 17:30:00,-8.7907
"6277","HARV",10,2017-01-07 18:00:00,-8.9843
"6278","HARV",10,2017-01-07 18:30:00,-9.1439
"6279","HARV",10,2017-01-07 19:00:00,-9.1547
"6280","HARV",10,2017-01-07 19:30:00,-9.2711
"6281","HARV",10,2017-01-07 20:00:00,-9.3767
"6282","HARV",10,2017-01-07 20:30:00,-9.4753
"6283","HARV",10,2017-01-07 21:00:00,-9.4928
"6284","HARV",10,2017-01-07 21:30:00,-9.5491
"6285","HARV",10,2017-01-07 22:00:00,-9.5075
"6286","HARV",10,2017-01-07 22:30:00,-9.4984
"6287","HARV",10,2017-01-07 23:00:00,-9.6616
"6288","HARV",10,2017-01-07 23:30:00,-9.7747
"6289","HARV",10,2017-01-08 00:00:00,-9.843
"6290","HARV",10,2017-01-08 00:30:00,-10.0047
"6291","HARV",10,2017-01-08 01:00:00,-10.1199
"6292","HARV",10,2017-01-08 01:30:00,-10.2084
"6293","HARV",10,2017-01-08 02:00:00,-10.235
"6294","HARV",10,2017-01-08 02:30:00,-10.2578
"6295","HARV",10,2017-01-08 03:00:00,-10.2645
"6296","HARV",10,2017-01-08 03:30:00,-10.2533
"6297","HARV",10,2017-01-08 04:00:00,-10.2707
"6298","HARV",10,2017-01-08 04:30:00,-10.3886
"6299","HARV",10,2017-01-08 05:00:00,-10.649
"6300","HARV",10,2017-01-08 05:30:00,-11.6608
"6301","HARV",10,2017-01-08 06:00:00,-13.1407
"6302","HARV",10,2017-01-08 06:30:00,-14.569
"6303","HARV",10,2017-01-08 07:00:00,-15.1051
"6304","HARV",10,2017-01-08 07:30:00,-15.3729
"6305","HARV",10,2017-01-08 08:00:00,-15.5954
"6306","HARV",10,2017-01-08 08:30:00,-15.8669
"6307","HARV",10,2017-01-08 09:00:00,-16.1937
"6308","HARV",10,2017-01-08 09:30:00,-16.851
"6309","HARV",10,2017-01-08 10:00:00,-16.918
"6310","HARV",10,2017-01-08 10:30:00,-17.0523
"6311","HARV",10,2017-01-08 11:00:00,-16.6538
"6312","HARV",10,2017-01-08 11:30:00,-16.9828
"6313","HARV",10,2017-01-08 12:00:00,-17.2123
"6314","HARV",10,2017-01-08 12:30:00,-17.1621
"6315","HARV",10,2017-01-08 13:00:00,-16.4192
"6316","HARV",10,2017-01-08 13:30:00,-15.5783
"6317","HARV",10,2017-01-08 14:00:00,-14.5811
"6318","HARV",10,2017-01-08 14:30:00,-13.4628
"6319","HARV",10,2017-01-08 15:00:00,-12.2233
"6320","HARV",10,2017-01-08 15:30:00,-11.401
"6321","HARV",10,2017-01-08 16:00:00,-10.7723
"6322","HARV",10,2017-01-08 16:30:00,-10.2128
"6323","HARV",10,2017-01-08 17:00:00,-10.1193
"6324","HARV",10,2017-01-08 17:30:00,-9.1993
"6325","HARV",10,2017-01-08 18:00:00,-8.6744
"6326","HARV",10,2017-01-08 18:30:00,-9.2493
"6327","HARV",10,2017-01-08 19:00:00,-9.1262
"6328","HARV",10,2017-01-08 19:30:00,-9.7096
"6329","HARV",10,2017-01-08 20:00:00,-9.9357
"6330","HARV",10,2017-01-08 20:30:00,-10.7359
"6331","HARV",10,2017-01-08 21:00:00,-11.7952
"6332","HARV",10,2017-01-08 21:30:00,-13.2071
"6333","HARV",10,2017-01-08 22:00:00,-12.3
"6334","HARV",10,2017-01-08 22:30:00,-11.9631
"6335","HARV",10,2017-01-08 23:00:00,-11.4943
"6336","HARV",10,2017-01-08 23:30:00,-11.2105
"6337","HARV",10,2017-01-09 00:00:00,-11.4296
"6338","HARV",10,2017-01-09 00:30:00,-12.7688
"6339","HARV",10,2017-01-09 01:00:00,-14.5228
"6340","HARV",10,2017-01-09 01:30:00,-14.9134
"6341","HARV",10,2017-01-09 02:00:00,-15.2184
"6342","HARV",10,2017-01-09 02:30:00,-15.6956
"6343","HARV",10,2017-01-09 03:00:00,-16.5067
"6344","HARV",10,2017-01-09 03:30:00,-16.8358
"6345","HARV",10,2017-01-09 04:00:00,-17.3746
"6346","HARV",10,2017-01-09 04:30:00,-17.8778
"6347","HARV",10,2017-01-09 05:00:00,-18.2947
"6348","HARV",10,2017-01-09 05:30:00,-18.7094
"6349","HARV",10,2017-01-09 06:00:00,-18.9606
"6350","HARV",10,2017-01-09 06:30:00,-19.0009
"6351","HARV",10,2017-01-09 07:00:00,-18.9707
"6352","HARV",10,2017-01-09 07:30:00,-19.4297
"6353","HARV",10,2017-01-09 08:00:00,-19.4472
"6354","HARV",10,2017-01-09 08:30:00,-19.3006
"6355","HARV",10,2017-01-09 09:00:00,-19.5253
"6356","HARV",10,2017-01-09 09:30:00,-19.8296
"6357","HARV",10,2017-01-09 10:00:00,-19.4747
"6358","HARV",10,2017-01-09 10:30:00,-19.6681
"6359","HARV",10,2017-01-09 11:00:00,-19.9134
"6360","HARV",10,2017-01-09 11:30:00,-20.1762
"6361","HARV",10,2017-01-09 12:00:00,-20.4954
"6362","HARV",10,2017-01-09 12:30:00,-20.6181
"6363","HARV",10,2017-01-09 13:00:00,-19.7287
"6364","HARV",10,2017-01-09 13:30:00,-17.7695
"6365","HARV",10,2017-01-09 14:00:00,-15.7078
"6366","HARV",10,2017-01-09 14:30:00,-14.471
"6367","HARV",10,2017-01-09 15:00:00,-13.6333
"6368","HARV",10,2017-01-09 15:30:00,-12.7596
"6369","HARV",10,2017-01-09 16:00:00,-12.1971
"6370","HARV",10,2017-01-09 16:30:00,-11.5565
"6371","HARV",10,2017-01-09 17:00:00,-10.9688
"6372","HARV",10,2017-01-09 17:30:00,-10.5791
"6373","HARV",10,2017-01-09 18:00:00,-10.1885
"6374","HARV",10,2017-01-09 18:30:00,-9.8993
"6375","HARV",10,2017-01-09 19:00:00,-9.7423
"6376","HARV",10,2017-01-09 19:30:00,-9.7152
"6377","HARV",10,2017-01-09 20:00:00,-9.6086
"6378","HARV",10,2017-01-09 20:30:00,-10.4215
"6379","HARV",10,2017-01-09 21:00:00,-11.9346
"6380","HARV",10,2017-01-09 21:30:00,-12.7566
"6381","HARV",10,2017-01-09 22:00:00,-13.2873
"6382","HARV",10,2017-01-09 22:30:00,-14.3482
"6383","HARV",10,2017-01-09 23:00:00,-14.068
"6384","HARV",10,2017-01-09 23:30:00,-13.6294
"6385","HARV",10,2017-01-10 00:00:00,-13.6109
"6386","HARV",10,2017-01-10 00:30:00,-12.8541
"6387","HARV",10,2017-01-10 01:00:00,-13.0602
"6388","HARV",10,2017-01-10 01:30:00,-12.3744
"6389","HARV",10,2017-01-10 02:00:00,-12.4331
"6390","HARV",10,2017-01-10 02:30:00,-12.126
"6391","HARV",10,2017-01-10 03:00:00,-12.8941
"6392","HARV",10,2017-01-10 03:30:00,-13.0396
"6393","HARV",10,2017-01-10 04:00:00,-13.2953
"6394","HARV",10,2017-01-10 04:30:00,-12.4397
"6395","HARV",10,2017-01-10 05:00:00,-13.1312
"6396","HARV",10,2017-01-10 05:30:00,-13.9482
"6397","HARV",10,2017-01-10 06:00:00,-14.0946
"6398","HARV",10,2017-01-10 06:30:00,-14.3857
"6399","HARV",10,2017-01-10 07:00:00,-15.07
"6400","HARV",10,2017-01-10 07:30:00,-15.3716
"6401","HARV",10,2017-01-10 08:00:00,-15.2627
"6402","HARV",10,2017-01-10 08:30:00,-15.35
"6403","HARV",10,2017-01-10 09:00:00,-15.2613
"6404","HARV",10,2017-01-10 09:30:00,-15.0189
"6405","HARV",10,2017-01-10 10:00:00,-14.1681
"6406","HARV",10,2017-01-10 10:30:00,-13.5007
"6407","HARV",10,2017-01-10 11:00:00,-12.6641
"6408","HARV",10,2017-01-10 11:30:00,-12.6843
"6409","HARV",10,2017-01-10 12:00:00,-13.2862
"6410","HARV",10,2017-01-10 12:30:00,-13.059
"6411","HARV",10,2017-01-10 13:00:00,-12.4685
"6412","HARV",10,2017-01-10 13:30:00,-11.5235
"6413","HARV",10,2017-01-10 14:00:00,-10.4603
"6414","HARV",10,2017-01-10 14:30:00,-8.4052
"6415","HARV",10,2017-01-10 15:00:00,-6.6174
"6416","HARV",10,2017-01-10 15:30:00,-6.0378
"6417","HARV",10,2017-01-10 16:00:00,-5.2643
"6418","HARV",10,2017-01-10 16:30:00,-4.6373
"6419","HARV",10,2017-01-10 17:00:00,-3.6557
"6420","HARV",10,2017-01-10 17:30:00,-2.858
"6421","HARV",10,2017-01-10 18:00:00,-1.9228
"6422","HARV",10,2017-01-10 18:30:00,-1.396
"6423","HARV",10,2017-01-10 19:00:00,-1.3814
"6424","HARV",10,2017-01-10 19:30:00,-1.6154
"6425","HARV",10,2017-01-10 20:00:00,-1.5272
"6426","HARV",10,2017-01-10 20:30:00,-1.5585
"6427","HARV",10,2017-01-10 21:00:00,-1.5825
"6428","HARV",10,2017-01-10 21:30:00,-1.7716
"6429","HARV",10,2017-01-10 22:00:00,-1.8498
"6430","HARV",10,2017-01-10 22:30:00,-1.9387
"6431","HARV",10,2017-01-10 23:00:00,-1.7161
"6432","HARV",10,2017-01-10 23:30:00,-0.9781
"6433","HARV",10,2017-01-11 00:00:00,-0.6081
"6434","HARV",10,2017-01-11 00:30:00,-0.3308
"6435","HARV",10,2017-01-11 01:00:00,0.1621
"6436","HARV",10,2017-01-11 01:30:00,0.5422
"6437","HARV",10,2017-01-11 02:00:00,1.2803
"6438","HARV",10,2017-01-11 02:30:00,1.9403
"6439","HARV",10,2017-01-11 03:00:00,2.2125
"6440","HARV",10,2017-01-11 03:30:00,2.4606
"6441","HARV",10,2017-01-11 04:00:00,2.515
"6442","HARV",10,2017-01-11 04:30:00,2.6425
"6443","HARV",10,2017-01-11 05:00:00,2.7922
"6444","HARV",10,2017-01-11 05:30:00,3.8769
"6445","HARV",10,2017-01-11 06:00:00,4.1344
"6446","HARV",10,2017-01-11 06:30:00,4.3582
"6447","HARV",10,2017-01-11 07:00:00,4.1874
"6448","HARV",10,2017-01-11 07:30:00,3.6588
"6449","HARV",10,2017-01-11 08:00:00,3.7255
"6450","HARV",10,2017-01-11 08:30:00,3.9777
"6451","HARV",10,2017-01-11 09:00:00,3.791
"6452","HARV",10,2017-01-11 09:30:00,3.7112
"6453","HARV",10,2017-01-11 10:00:00,3.7017
"6454","HARV",10,2017-01-11 10:30:00,3.901
"6455","HARV",10,2017-01-11 11:00:00,3.9272
"6456","HARV",10,2017-01-11 11:30:00,3.7129
"6457","HARV",10,2017-01-11 12:00:00,3.6584
"6458","HARV",10,2017-01-11 12:30:00,3.3847
"6459","HARV",10,2017-01-11 13:00:00,2.8326
"6460","HARV",10,2017-01-11 13:30:00,3.0469
"6461","HARV",10,2017-01-11 14:00:00,3.4315
"6462","HARV",10,2017-01-11 14:30:00,3.8758
"6463","HARV",10,2017-01-11 15:00:00,4.5041
"6464","HARV",10,2017-01-11 15:30:00,4.7202
"6465","HARV",10,2017-01-11 16:00:00,5.4812
"6466","HARV",10,2017-01-11 16:30:00,5.8507
"6467","HARV",10,2017-01-11 17:00:00,6.1143
"6468","HARV",10,2017-01-11 17:30:00,6.2349
"6469","HARV",10,2017-01-11 18:00:00,6.0144
"6470","HARV",10,2017-01-11 18:30:00,5.889
"6471","HARV",10,2017-01-11 19:00:00,4.5582
"6472","HARV",10,2017-01-11 19:30:00,4.351
"6473","HARV",10,2017-01-11 20:00:00,3.2516
"6474","HARV",10,2017-01-11 20:30:00,2.4921
"6475","HARV",10,2017-01-11 21:00:00,2.0098
"6476","HARV",10,2017-01-11 21:30:00,1.717
"6477","HARV",10,2017-01-11 22:00:00,1.7407
"6478","HARV",10,2017-01-11 22:30:00,1.8032
"6479","HARV",10,2017-01-11 23:00:00,1.3998
"6480","HARV",10,2017-01-11 23:30:00,1.3534
"6481","HARV",10,2017-01-12 00:00:00,0.846
"6482","HARV",10,2017-01-12 00:30:00,0.5666
"6483","HARV",10,2017-01-12 01:00:00,0.4682
"6484","HARV",10,2017-01-12 01:30:00,0.4684
"6485","HARV",10,2017-01-12 02:00:00,0.5162
"6486","HARV",10,2017-01-12 02:30:00,0.445
"6487","HARV",10,2017-01-12 03:00:00,0.4845
"6488","HARV",10,2017-01-12 03:30:00,1.3055
"6489","HARV",10,2017-01-12 04:00:00,2.9629
"6490","HARV",10,2017-01-12 04:30:00,2.766
"6491","HARV",10,2017-01-12 05:00:00,1.7339
"6492","HARV",10,2017-01-12 05:30:00,1.1417
"6493","HARV",10,2017-01-12 06:00:00,1.2038
"6494","HARV",10,2017-01-12 06:30:00,1.1006
"6495","HARV",10,2017-01-12 07:00:00,1.0553
"6496","HARV",10,2017-01-12 07:30:00,1.9666
"6497","HARV",10,2017-01-12 08:00:00,4.0738
"6498","HARV",10,2017-01-12 08:30:00,4.4844
"6499","HARV",10,2017-01-12 09:00:00,4.9059
"6500","HARV",10,2017-01-12 09:30:00,5.0252
"6501","HARV",10,2017-01-12 10:00:00,5.1409
"6502","HARV",10,2017-01-12 10:30:00,5.4135
"6503","HARV",10,2017-01-12 11:00:00,5.5007
"6504","HARV",10,2017-01-12 11:30:00,6.0168
"6505","HARV",10,2017-01-12 12:00:00,6.3557
"6506","HARV",10,2017-01-12 12:30:00,6.6827
"6507","HARV",10,2017-01-12 13:00:00,7.086
"6508","HARV",10,2017-01-12 13:30:00,7.2493
"6509","HARV",10,2017-01-12 14:00:00,7.4156
"6510","HARV",10,2017-01-12 14:30:00,7.5921
"6511","HARV",10,2017-01-12 15:00:00,7.8541
"6512","HARV",10,2017-01-12 15:30:00,7.8016
"6513","HARV",10,2017-01-12 16:00:00,7.4628
"6514","HARV",10,2017-01-12 16:30:00,7.1072
"6515","HARV",10,2017-01-12 17:00:00,7.1682
"6516","HARV",10,2017-01-12 17:30:00,7.5492
"6517","HARV",10,2017-01-12 18:00:00,7.1332
"6518","HARV",10,2017-01-12 18:30:00,6.7185
"6519","HARV",10,2017-01-12 19:00:00,6.6566
"6520","HARV",10,2017-01-12 19:30:00,6.1621
"6521","HARV",10,2017-01-12 20:00:00,6.7015
"6522","HARV",10,2017-01-12 20:30:00,6.6832
"6523","HARV",10,2017-01-12 21:00:00,6.4217
"6524","HARV",10,2017-01-12 21:30:00,6.3475
"6525","HARV",10,2017-01-12 22:00:00,6.4201
"6526","HARV",10,2017-01-12 22:30:00,6.1809
"6527","HARV",10,2017-01-12 23:00:00,5.9667
"6528","HARV",10,2017-01-12 23:30:00,6.1078
"6529","HARV",10,2017-01-13 00:00:00,6.8203
"6530","HARV",10,2017-01-13 00:30:00,7.9816
"6531","HARV",10,2017-01-13 01:00:00,8.4763
"6532","HARV",10,2017-01-13 01:30:00,8.7739
"6533","HARV",10,2017-01-13 02:00:00,8.1003
"6534","HARV",10,2017-01-13 02:30:00,7.456
"6535","HARV",10,2017-01-13 03:00:00,7.7565
"6536","HARV",10,2017-01-13 03:30:00,7.2901
"6537","HARV",10,2017-01-13 04:00:00,6.1019
"6538","HARV",10,2017-01-13 04:30:00,5.4917
"6539","HARV",10,2017-01-13 05:00:00,5.3728
"6540","HARV",10,2017-01-13 05:30:00,5.3776
"6541","HARV",10,2017-01-13 06:00:00,6.324
"6542","HARV",10,2017-01-13 06:30:00,6.0057
"6543","HARV",10,2017-01-13 07:00:00,4.0811
"6544","HARV",10,2017-01-13 07:30:00,3.327
"6545","HARV",10,2017-01-13 08:00:00,3.2154
"6546","HARV",10,2017-01-13 08:30:00,2.5893
"6547","HARV",10,2017-01-13 09:00:00,1.8534
"6548","HARV",10,2017-01-13 09:30:00,1.1973
"6549","HARV",10,2017-01-13 10:00:00,1.3289
"6550","HARV",10,2017-01-13 10:30:00,1.2464
"6551","HARV",10,2017-01-13 11:00:00,0.8558
"6552","HARV",10,2017-01-13 11:30:00,0.6455
"6553","HARV",10,2017-01-13 12:00:00,0.3513
"6554","HARV",10,2017-01-13 12:30:00,0.2469
"6555","HARV",10,2017-01-13 13:00:00,0.1445
"6556","HARV",10,2017-01-13 13:30:00,0.557
"6557","HARV",10,2017-01-13 14:00:00,1.0293
"6558","HARV",10,2017-01-13 14:30:00,1.1702
"6559","HARV",10,2017-01-13 15:00:00,1.574
"6560","HARV",10,2017-01-13 15:30:00,1.7476
"6561","HARV",10,2017-01-13 16:00:00,1.9233
"6562","HARV",10,2017-01-13 16:30:00,1.8769
"6563","HARV",10,2017-01-13 17:00:00,2.0442
"6564","HARV",10,2017-01-13 17:30:00,1.992
"6565","HARV",10,2017-01-13 18:00:00,1.8707
"6566","HARV",10,2017-01-13 18:30:00,1.2277
"6567","HARV",10,2017-01-13 19:00:00,0.7893
"6568","HARV",10,2017-01-13 19:30:00,0.4605
"6569","HARV",10,2017-01-13 20:00:00,-0.08
"6570","HARV",10,2017-01-13 20:30:00,-0.684
"6571","HARV",10,2017-01-13 21:00:00,-1.3051
"6572","HARV",10,2017-01-13 21:30:00,-1.8911
"6573","HARV",10,2017-01-13 22:00:00,-2.7746
"6574","HARV",10,2017-01-13 22:30:00,-2.7192
"6575","HARV",10,2017-01-13 23:00:00,-3.2242
"6576","HARV",10,2017-01-13 23:30:00,-3.8422
"6577","HARV",10,2017-01-14 00:00:00,-3.7879
"6578","HARV",10,2017-01-14 00:30:00,-4.2133
"6579","HARV",10,2017-01-14 01:00:00,-4.4383
"6580","HARV",10,2017-01-14 01:30:00,-4.9512
"6581","HARV",10,2017-01-14 02:00:00,-5.3262
"6582","HARV",10,2017-01-14 02:30:00,-5.753
"6583","HARV",10,2017-01-14 03:00:00,-6.2856
"6584","HARV",10,2017-01-14 03:30:00,-6.6157
"6585","HARV",10,2017-01-14 04:00:00,-6.9091
"6586","HARV",10,2017-01-14 04:30:00,-7.3977
"6587","HARV",10,2017-01-14 05:00:00,-7.7991
"6588","HARV",10,2017-01-14 05:30:00,-8.2265
"6589","HARV",10,2017-01-14 06:00:00,-8.5319
"6590","HARV",10,2017-01-14 06:30:00,-8.7476
"6591","HARV",10,2017-01-14 07:00:00,-9.1196
"6592","HARV",10,2017-01-14 07:30:00,-9.3243
"6593","HARV",10,2017-01-14 08:00:00,-9.7697
"6594","HARV",10,2017-01-14 08:30:00,-10.0246
"6595","HARV",10,2017-01-14 09:00:00,-10.2046
"6596","HARV",10,2017-01-14 09:30:00,-10.6088
"6597","HARV",10,2017-01-14 10:00:00,-10.9445
"6598","HARV",10,2017-01-14 10:30:00,-11.1194
"6599","HARV",10,2017-01-14 11:00:00,-11.6518
"6600","HARV",10,2017-01-14 11:30:00,-11.8325
"6601","HARV",10,2017-01-14 12:00:00,-12.0598
"6602","HARV",10,2017-01-14 12:30:00,-11.1952
"6603","HARV",10,2017-01-14 13:00:00,-9.9256
"6604","HARV",10,2017-01-14 13:30:00,-9.0786
"6605","HARV",10,2017-01-14 14:00:00,-8.427
"6606","HARV",10,2017-01-14 14:30:00,-8.0121
"6607","HARV",10,2017-01-14 15:00:00,-7.3767
"6608","HARV",10,2017-01-14 15:30:00,-6.6749
"6609","HARV",10,2017-01-14 16:00:00,-5.7648
"6610","HARV",10,2017-01-14 16:30:00,-4.6938
"6611","HARV",10,2017-01-14 17:00:00,-4.3195
"6612","HARV",10,2017-01-14 17:30:00,-3.5571
"6613","HARV",10,2017-01-14 18:00:00,-3.3806
"6614","HARV",10,2017-01-14 18:30:00,-3.5516
"6615","HARV",10,2017-01-14 19:00:00,-3.5287
"6616","HARV",10,2017-01-14 19:30:00,-3.4169
"6617","HARV",10,2017-01-14 20:00:00,-3.5787
"6618","HARV",10,2017-01-14 20:30:00,-3.8831
"6619","HARV",10,2017-01-14 21:00:00,-4.3979
"6620","HARV",10,2017-01-14 21:30:00,-4.8901
"6621","HARV",10,2017-01-14 22:00:00,-5.1057
"6622","HARV",10,2017-01-14 22:30:00,-4.8023
"6623","HARV",10,2017-01-14 23:00:00,-4.7103
"6624","HARV",10,2017-01-14 23:30:00,-4.5342
